X,Y,Z
-0.49708333231332347,52.46208330412232,1
-0.49708333231332347,52.51208330392228,1
-0.49708333231332347,52.56208330372225,1
-0.49708333231332347,52.61208330352221,1
-0.49708333231332347,52.66208330332218,1
-0.49708333231332347,52.71208330312214,0
-0.49708333231332347,52.76208330292211,0
-0.49708333231332347,52.81208330272207,1
-0.49708333231332347,52.86208330252204,1
-0.49708333231332347,52.912083302322,0
-0.49708333231332347,52.96208330212197,1
-0.49708333231332347,53.01208330192193,1
-0.49708333231332347,53.16208330132183,1
-0.49708333231332347,53.212083301121794,1
-0.49708333231332347,53.26208330092176,1
-0.49708333231332347,53.312083300721724,1
-0.49708333231332347,53.36208330052169,1
-0.49708333231332347,53.46208330012162,0
-0.49708333231332347,53.512083299921585,1
-0.49708333231332347,53.56208329972155,1
-0.49708333231332347,53.612083299521515,1
-0.49708333231332347,53.66208329932148,1
-0.49708333231332347,53.712083299121446,1
-0.49708333231332347,53.76208329892141,1
-0.49708333231332347,53.812083298721376,1
-0.49708333231332347,53.86208329852134,1
-0.49708333231332347,53.912083298321306,1
-0.49708333231332347,53.96208329812127,1
-0.49708333231332347,54.01208329792124,0
-0.49708333231332347,54.0620832977212,1
-0.49708333231332347,54.11208329752117,1
-0.49708333231332347,54.16208329732113,1
-0.49708333231332347,54.2120832971211,1
-0.49708333231332347,54.26208329692106,1
-0.49708333231332347,54.31208329672103,1
-0.49708333231332347,54.36208329652099,0
-0.447083332513337,50.7620833109235,1
-0.447083332513337,50.812083310723466,1
-0.447083332513337,50.86208331052343,1
-0.447083332513337,50.912083310323396,1
-0.447083332513337,50.96208331012336,1
-0.447083332513337,51.01208330992333,1
-0.447083332513337,51.06208330972329,1
-0.447083332513337,51.11208330952326,1
-0.447083332513337,51.16208330932322,1
-0.447083332513337,51.21208330912319,1
-0.447083332513337,51.26208330892315,1
-0.447083332513337,51.31208330872312,1
-0.447083332513337,51.36208330852308,1
-0.447083332513337,51.41208330832305,1
-0.447083332513337,51.46208330812301,1
-0.447083332513337,51.51208330792298,1
-0.447083332513337,51.56208330772294,1
-0.447083332513337,51.61208330752291,1
-0.447083332513337,51.662083307322874,1
-0.447083332513337,51.71208330712284,1
-0.447083332513337,51.762083306922804,1
-0.447083332513337,51.81208330672277,1
-0.447083332513337,51.862083306522734,1
-0.447083332513337,51.9120833063227,1
-0.447083332513337,51.962083306122665,1
-0.447083332513337,52.01208330592263,1
-0.447083332513337,52.062083305722595,1
-0.447083332513337,52.11208330552256,1
-0.447083332513337,52.162083305322525,1
-0.447083332513337,52.21208330512249,1
-0.447083332513337,52.262083304922456,1
-0.447083332513337,52.31208330472242,1
-0.447083332513337,52.362083304522386,1
-0.447083332513337,52.41208330432235,0
-0.447083332513337,52.46208330412232,1
-0.447083332513337,52.51208330392228,1
-0.447083332513337,52.56208330372225,1
-0.447083332513337,52.61208330352221,1
-0.447083332513337,52.66208330332218,0
-0.447083332513337,52.71208330312214,1
-0.447083332513337,52.76208330292211,0
-0.447083332513337,52.81208330272207,0
-0.447083332513337,52.86208330252204,1
-0.447083332513337,52.912083302322,1
-0.447083332513337,52.96208330212197,1
-0.447083332513337,53.01208330192193,1
-0.447083332513337,53.0620833017219,1
-0.447083332513337,53.112083301521864,1
-0.447083332513337,53.16208330132183,1
-0.447083332513337,53.212083301121794,1
-0.447083332513337,53.26208330092176,1
-0.447083332513337,53.312083300721724,0
-0.447083332513337,53.36208330052169,1
-0.447083332513337,53.412083300321655,0
-0.447083332513337,53.46208330012162,1
-0.447083332513337,53.512083299921585,1
-0.447083332513337,53.56208329972155,1
-0.447083332513337,53.66208329932148,1
-0.447083332513337,53.712083299121446,1
-0.447083332513337,53.76208329892141,1
-0.447083332513337,53.812083298721376,1
-0.447083332513337,53.86208329852134,0
-0.447083332513337,53.912083298321306,1
-0.447083332513337,53.96208329812127,1
-0.447083332513337,54.01208329792124,1
-0.447083332513337,54.11208329752117,1
-0.447083332513337,54.16208329732113,1
-0.447083332513337,54.2120832971211,1
-0.447083332513337,54.26208329692106,1
-0.447083332513337,54.31208329672103,1
-0.3970833327133505,50.7620833109235,1
-0.3970833327133505,50.812083310723466,1
-0.3970833327133505,50.912083310323396,1
-0.3970833327133505,50.96208331012336,0
-0.3970833327133505,51.01208330992333,1
-0.3970833327133505,51.06208330972329,1
-0.3970833327133505,51.11208330952326,1
-0.3970833327133505,51.16208330932322,1
-0.3970833327133505,51.21208330912319,1
-0.3970833327133505,51.26208330892315,1
-0.3970833327133505,51.31208330872312,1
-0.3970833327133505,51.36208330852308,1
-0.3970833327133505,51.41208330832305,1
-0.3970833327133505,51.46208330812301,1
-0.3970833327133505,51.51208330792298,1
-0.3970833327133505,51.56208330772294,1
-0.3970833327133505,51.61208330752291,1
-0.3970833327133505,51.662083307322874,1
-0.3970833327133505,51.71208330712284,1
-0.3970833327133505,51.762083306922804,1
-0.3970833327133505,51.81208330672277,1
-0.3970833327133505,51.862083306522734,1
-0.3970833327133505,51.9120833063227,1
-0.3970833327133505,51.962083306122665,1
-0.3970833327133505,52.01208330592263,1
-0.3970833327133505,52.062083305722595,1
-0.3970833327133505,52.11208330552256,1
-0.3970833327133505,52.162083305322525,1
-0.3970833327133505,52.21208330512249,1
-0.3970833327133505,52.262083304922456,1
-0.3970833327133505,52.31208330472242,1
-0.3970833327133505,52.362083304522386,1
-0.3970833327133505,52.41208330432235,1
-0.3970833327133505,52.51208330392228,1
-0.3970833327133505,52.56208330372225,1
-0.3970833327133505,52.61208330352221,1
-0.3970833327133505,52.66208330332218,1
-0.3970833327133505,52.71208330312214,1
-0.3970833327133505,52.76208330292211,1
-0.3970833327133505,52.81208330272207,1
-0.3970833327133505,52.86208330252204,1
-0.3970833327133505,52.912083302322,1
-0.3970833327133505,52.96208330212197,1
-0.3970833327133505,53.01208330192193,1
-0.3970833327133505,53.0620833017219,1
-0.3970833327133505,53.112083301521864,1
-0.3970833327133505,53.212083301121794,0
-0.3970833327133505,53.26208330092176,1
-0.3970833327133505,53.312083300721724,1
-0.3970833327133505,53.36208330052169,1
-0.3970833327133505,53.412083300321655,1
-0.3970833327133505,53.46208330012162,0
-0.3970833327133505,53.512083299921585,1
-0.3970833327133505,53.56208329972155,1
-0.3970833327133505,53.612083299521515,1
-0.3970833327133505,53.66208329932148,1
-0.3970833327133505,53.712083299121446,1
-0.3970833327133505,53.76208329892141,1
-0.3970833327133505,53.812083298721376,1
-0.3970833327133505,53.86208329852134,1
-0.3970833327133505,53.912083298321306,0
-0.3970833327133505,53.96208329812127,1
-0.3970833327133505,54.01208329792124,1
-0.3970833327133505,54.0620832977212,1
-0.3970833327133505,54.11208329752117,0
-0.3970833327133505,54.16208329732113,0
-0.3970833327133505,54.2120832971211,1
-0.3970833327133505,54.26208329692106,1
-0.347083332913364,50.812083310723466,1
-0.347083332913364,50.86208331052343,1
-0.347083332913364,50.912083310323396,1
-0.347083332913364,50.96208331012336,1
-0.347083332913364,51.01208330992333,1
-0.347083332913364,51.06208330972329,1
-0.347083332913364,51.11208330952326,1
-0.347083332913364,51.16208330932322,1
-0.347083332913364,51.21208330912319,1
-0.347083332913364,51.26208330892315,1
-0.347083332913364,51.31208330872312,1
-0.347083332913364,51.36208330852308,1
-0.347083332913364,51.41208330832305,1
-0.347083332913364,51.46208330812301,1
-0.347083332913364,51.51208330792298,1
-0.347083332913364,51.56208330772294,1
-0.347083332913364,51.61208330752291,1
-0.347083332913364,51.662083307322874,1
-0.347083332913364,51.71208330712284,1
-0.347083332913364,51.762083306922804,1
-0.347083332913364,51.81208330672277,1
-0.347083332913364,51.862083306522734,1
-0.347083332913364,51.9120833063227,1
-0.347083332913364,51.962083306122665,1
-0.347083332913364,52.01208330592263,1
-0.347083332913364,52.062083305722595,1
-0.347083332913364,52.11208330552256,1
-0.347083332913364,52.162083305322525,1
-0.347083332913364,52.21208330512249,1
-0.347083332913364,52.262083304922456,1
-0.347083332913364,52.31208330472242,1
-0.347083332913364,52.362083304522386,0
-0.347083332913364,52.41208330432235,1
-0.347083332913364,52.46208330412232,1
-0.347083332913364,52.51208330392228,1
-0.347083332913364,52.56208330372225,1
-0.347083332913364,52.61208330352221,1
-0.347083332913364,52.66208330332218,1
-0.347083332913364,52.71208330312214,0
-0.347083332913364,52.81208330272207,0
-0.347083332913364,52.86208330252204,1
-0.347083332913364,52.912083302322,1
-0.347083332913364,52.96208330212197,1
-0.347083332913364,53.01208330192193,1
-0.347083332913364,53.0620833017219,1
-0.347083332913364,53.112083301521864,1
-0.347083332913364,53.16208330132183,1
-0.347083332913364,53.212083301121794,1
-0.347083332913364,53.26208330092176,1
-0.347083332913364,53.312083300721724,1
-0.347083332913364,53.36208330052169,1
-0.347083332913364,53.46208330012162,1
-0.347083332913364,53.56208329972155,1
-0.347083332913364,53.612083299521515,1
-0.347083332913364,53.66208329932148,1
-0.347083332913364,53.712083299121446,1
-0.347083332913364,53.76208329892141,1
-0.347083332913364,53.812083298721376,1
-0.347083332913364,53.86208329852134,1
-0.347083332913364,53.912083298321306,1
-0.347083332913364,53.96208329812127,1
-0.347083332913364,54.01208329792124,0
-0.347083332913364,54.0620832977212,1
-0.347083332913364,54.11208329752117,1
-0.347083332913364,54.16208329732113,1
-0.347083332913364,54.2120832971211,1
-0.29708333311337753,50.812083310723466,1
-0.29708333311337753,50.86208331052343,1
-0.29708333311337753,50.912083310323396,1
-0.29708333311337753,50.96208331012336,1
-0.29708333311337753,51.01208330992333,1
-0.29708333311337753,51.06208330972329,1
-0.29708333311337753,51.11208330952326,1
-0.29708333311337753,51.16208330932322,1
-0.29708333311337753,51.21208330912319,1
-0.29708333311337753,51.26208330892315,1
-0.29708333311337753,51.31208330872312,1
-0.29708333311337753,51.36208330852308,1
-0.29708333311337753,51.41208330832305,1
-0.29708333311337753,51.46208330812301,1
-0.29708333311337753,51.51208330792298,1
-0.29708333311337753,51.56208330772294,1
-0.29708333311337753,51.61208330752291,1
-0.29708333311337753,51.662083307322874,1
-0.29708333311337753,51.71208330712284,1
-0.29708333311337753,51.762083306922804,1
-0.29708333311337753,51.81208330672277,1
-0.29708333311337753,51.862083306522734,1
-0.29708333311337753,51.9120833063227,1
-0.29708333311337753,51.962083306122665,1
-0.29708333311337753,52.01208330592263,1
-0.29708333311337753,52.062083305722595,1
-0.29708333311337753,52.11208330552256,1
-0.29708333311337753,52.162083305322525,1
-0.29708333311337753,52.21208330512249,1
-0.29708333311337753,52.262083304922456,1
-0.29708333311337753,52.31208330472242,0
-0.29708333311337753,52.362083304522386,1
-0.29708333311337753,52.41208330432235,1
-0.29708333311337753,52.46208330412232,1
-0.29708333311337753,52.51208330392228,1
-0.29708333311337753,52.56208330372225,1
-0.29708333311337753,52.61208330352221,1
-0.29708333311337753,52.66208330332218,1
-0.29708333311337753,52.76208330292211,0
-0.29708333311337753,52.81208330272207,0
-0.29708333311337753,52.86208330252204,0
-0.29708333311337753,52.912083302322,1
-0.29708333311337753,52.96208330212197,1
-0.29708333311337753,53.01208330192193,1
-0.29708333311337753,53.0620833017219,1
-0.29708333311337753,53.112083301521864,0
-0.29708333311337753,53.16208330132183,1
-0.29708333311337753,53.26208330092176,1
-0.29708333311337753,53.312083300721724,1
-0.29708333311337753,53.36208330052169,1
-0.29708333311337753,53.512083299921585,0
-0.29708333311337753,53.56208329972155,1
-0.29708333311337753,53.612083299521515,1
-0.29708333311337753,53.66208329932148,1
-0.29708333311337753,53.712083299121446,1
-0.29708333311337753,53.76208329892141,1
-0.29708333311337753,53.812083298721376,1
-0.29708333311337753,53.86208329852134,1
-0.29708333311337753,53.912083298321306,0
-0.29708333311337753,53.96208329812127,1
-0.29708333311337753,54.01208329792124,0
-0.29708333311337753,54.0620832977212,0
-0.29708333311337753,54.11208329752117,0
-0.29708333311337753,54.16208329732113,1
-0.29708333311337753,54.2120832971211,1
-0.24708333331339105,50.812083310723466,1
-0.24708333331339105,50.86208331052343,1
-0.24708333331339105,50.912083310323396,1
-0.24708333331339105,50.96208331012336,1
-0.24708333331339105,51.01208330992333,1
-0.24708333331339105,51.06208330972329,1
-0.24708333331339105,51.11208330952326,1
-0.24708333331339105,51.16208330932322,1
-0.24708333331339105,51.21208330912319,1
-0.24708333331339105,51.26208330892315,1
-0.24708333331339105,51.31208330872312,1
-0.24708333331339105,51.36208330852308,1
-0.24708333331339105,51.41208330832305,1
-0.24708333331339105,51.46208330812301,1
-0.24708333331339105,51.51208330792298,1
-0.24708333331339105,51.56208330772294,1
-0.24708333331339105,51.61208330752291,1
-0.24708333331339105,51.662083307322874,1
-0.24708333331339105,51.71208330712284,1
-0.24708333331339105,51.762083306922804,1
-0.24708333331339105,51.81208330672277,1
-0.24708333331339105,51.862083306522734,1
-0.24708333331339105,51.9120833063227,1
-0.24708333331339105,51.962083306122665,1
-0.24708333331339105,52.01208330592263,1
-0.24708333331339105,52.062083305722595,1
-0.24708333331339105,52.11208330552256,1
-0.24708333331339105,52.162083305322525,1
-0.24708333331339105,52.21208330512249,1
-0.24708333331339105,52.262083304922456,1
-0.24708333331339105,52.31208330472242,1
-0.24708333331339105,52.362083304522386,1
-0.24708333331339105,52.41208330432235,0
-0.24708333331339105,52.46208330412232,0
-0.24708333331339105,52.51208330392228,1
-0.24708333331339105,52.56208330372225,1
-0.24708333331339105,52.61208330352221,1
-0.24708333331339105,52.66208330332218,0
-0.24708333331339105,52.71208330312214,1
-0.24708333331339105,52.76208330292211,1
-0.24708333331339105,52.81208330272207,1
-0.24708333331339105,52.86208330252204,1
-0.24708333331339105,52.912083302322,1
-0.24708333331339105,53.01208330192193,0
-0.24708333331339105,53.0620833017219,1
-0.24708333331339105,53.112083301521864,1
-0.24708333331339105,53.16208330132183,1
-0.24708333331339105,53.212083301121794,0
-0.24708333331339105,53.26208330092176,0
-0.24708333331339105,53.312083300721724,0
-0.24708333331339105,53.36208330052169,1
-0.24708333331339105,53.412083300321655,0
-0.24708333331339105,53.46208330012162,0
-0.24708333331339105,53.56208329972155,1
-0.24708333331339105,53.612083299521515,1
-0.24708333331339105,53.712083299121446,1
-0.24708333331339105,53.76208329892141,1
-0.24708333331339105,53.812083298721376,0
-0.24708333331339105,53.86208329852134,1
-0.24708333331339105,53.912083298321306,1
-0.24708333331339105,53.96208329812127,1
-0.24708333331339105,54.01208329792124,1
-0.24708333331339105,54.0620832977212,1
-0.24708333331339105,54.11208329752117,0
-0.19708333351340457,50.812083310723466,1
-0.19708333351340457,50.86208331052343,1
-0.19708333351340457,50.912083310323396,1
-0.19708333351340457,50.96208331012336,1
-0.19708333351340457,51.01208330992333,1
-0.19708333351340457,51.06208330972329,1
-0.19708333351340457,51.11208330952326,1
-0.19708333351340457,51.16208330932322,1
-0.19708333351340457,51.21208330912319,1
-0.19708333351340457,51.26208330892315,1
-0.19708333351340457,51.31208330872312,1
-0.19708333351340457,51.36208330852308,1
-0.19708333351340457,51.41208330832305,1
-0.19708333351340457,51.46208330812301,1
-0.19708333351340457,51.51208330792298,1
-0.19708333351340457,51.56208330772294,1
-0.19708333351340457,51.61208330752291,1
-0.19708333351340457,51.662083307322874,1
-0.19708333351340457,51.71208330712284,1
-0.19708333351340457,51.762083306922804,1
-0.19708333351340457,51.81208330672277,1
-0.19708333351340457,51.862083306522734,1
-0.19708333351340457,51.9120833063227,1
-0.19708333351340457,51.962083306122665,1
-0.19708333351340457,52.01208330592263,1
-0.19708333351340457,52.062083305722595,1
-0.19708333351340457,52.11208330552256,1
-0.19708333351340457,52.162083305322525,0
-0.19708333351340457,52.21208330512249,1
-0.19708333351340457,52.262083304922456,1
-0.19708333351340457,52.31208330472242,1
-0.19708333351340457,52.362083304522386,0
-0.19708333351340457,52.41208330432235,1
-0.19708333351340457,52.46208330412232,1
-0.19708333351340457,52.51208330392228,1
-0.19708333351340457,52.56208330372225,1
-0.19708333351340457,52.61208330352221,1
-0.19708333351340457,52.66208330332218,1
-0.19708333351340457,52.71208330312214,0
-0.19708333351340457,52.76208330292211,1
-0.19708333351340457,52.81208330272207,1
-0.19708333351340457,52.86208330252204,1
-0.19708333351340457,52.912083302322,1
-0.19708333351340457,52.96208330212197,0
-0.19708333351340457,53.01208330192193,1
-0.19708333351340457,53.0620833017219,1
-0.19708333351340457,53.112083301521864,1
-0.19708333351340457,53.16208330132183,1
-0.19708333351340457,53.212083301121794,1
-0.19708333351340457,53.26208330092176,0
-0.19708333351340457,53.312083300721724,1
-0.19708333351340457,53.36208330052169,1
-0.19708333351340457,53.412083300321655,1
-0.19708333351340457,53.46208330012162,1
-0.19708333351340457,53.512083299921585,1
-0.19708333351340457,53.56208329972155,1
-0.19708333351340457,53.612083299521515,0
-0.19708333351340457,53.712083299121446,1
-0.19708333351340457,53.76208329892141,1
-0.19708333351340457,53.812083298721376,1
-0.19708333351340457,53.86208329852134,1
-0.19708333351340457,53.912083298321306,1
-0.19708333351340457,54.0620832977212,1
-0.19708333351340457,54.11208329752117,1
-0.14708333371341809,50.7620833109235,1
-0.14708333371341809,50.812083310723466,1
-0.14708333371341809,50.86208331052343,1
-0.14708333371341809,50.912083310323396,1
-0.14708333371341809,50.96208331012336,1
-0.14708333371341809,51.01208330992333,1
-0.14708333371341809,51.06208330972329,1
-0.14708333371341809,51.11208330952326,1
-0.14708333371341809,51.16208330932322,1
-0.14708333371341809,51.21208330912319,1
-0.14708333371341809,51.26208330892315,1
-0.14708333371341809,51.31208330872312,1
-0.14708333371341809,51.36208330852308,1
-0.14708333371341809,51.41208330832305,1
-0.14708333371341809,51.46208330812301,1
-0.14708333371341809,51.51208330792298,1
-0.14708333371341809,51.56208330772294,1
-0.14708333371341809,51.61208330752291,1
-0.14708333371341809,51.662083307322874,1
-0.14708333371341809,51.71208330712284,1
-0.14708333371341809,51.762083306922804,1
-0.14708333371341809,51.81208330672277,1
-0.14708333371341809,51.862083306522734,1
-0.14708333371341809,51.9120833063227,1
-0.14708333371341809,51.962083306122665,1
-0.14708333371341809,52.01208330592263,1
-0.14708333371341809,52.062083305722595,1
-0.14708333371341809,52.11208330552256,0
-0.14708333371341809,52.162083305322525,1
-0.14708333371341809,52.21208330512249,1
-0.14708333371341809,52.262083304922456,1
-0.14708333371341809,52.31208330472242,1
-0.14708333371341809,52.362083304522386,1
-0.14708333371341809,52.41208330432235,1
-0.14708333371341809,52.46208330412232,1
-0.14708333371341809,52.51208330392228,1
-0.14708333371341809,52.56208330372225,1
-0.14708333371341809,52.61208330352221,1
-0.14708333371341809,52.66208330332218,0
-0.14708333371341809,52.71208330312214,1
-0.14708333371341809,52.76208330292211,1
-0.14708333371341809,52.81208330272207,1
-0.14708333371341809,52.86208330252204,1
-0.14708333371341809,52.912083302322,1
-0.14708333371341809,52.96208330212197,1
-0.14708333371341809,53.01208330192193,1
-0.14708333371341809,53.0620833017219,1
-0.14708333371341809,53.112083301521864,1
-0.14708333371341809,53.16208330132183,1
-0.14708333371341809,53.212083301121794,1
-0.14708333371341809,53.26208330092176,0
-0.14708333371341809,53.312083300721724,1
-0.14708333371341809,53.36208330052169,0
-0.14708333371341809,53.412083300321655,0
-0.14708333371341809,53.46208330012162,1
-0.14708333371341809,53.512083299921585,1
-0.14708333371341809,53.56208329972155,1
-0.14708333371341809,53.612083299521515,0
-0.14708333371341809,53.66208329932148,1
-0.14708333371341809,53.712083299121446,1
-0.14708333371341809,53.76208329892141,1
-0.14708333371341809,53.812083298721376,1
-0.14708333371341809,53.86208329852134,0
-0.14708333371341809,54.0620832977212,1
-0.14708333371341809,54.11208329752117,1
-0.0970833339134316,50.7620833109235,1
-0.0970833339134316,50.812083310723466,1
-0.0970833339134316,50.86208331052343,1
-0.0970833339134316,50.912083310323396,1
-0.0970833339134316,50.96208331012336,1
-0.0970833339134316,51.01208330992333,1
-0.0970833339134316,51.06208330972329,1
-0.0970833339134316,51.11208330952326,1
-0.0970833339134316,51.16208330932322,1
-0.0970833339134316,51.21208330912319,1
-0.0970833339134316,51.26208330892315,1
-0.0970833339134316,51.31208330872312,1
-0.0970833339134316,51.36208330852308,1
-0.0970833339134316,51.41208330832305,1
-0.0970833339134316,51.46208330812301,1
-0.0970833339134316,51.51208330792298,1
-0.0970833339134316,51.56208330772294,1
-0.0970833339134316,51.61208330752291,1
-0.0970833339134316,51.662083307322874,1
-0.0970833339134316,51.71208330712284,1
-0.0970833339134316,51.762083306922804,1
-0.0970833339134316,51.81208330672277,1
-0.0970833339134316,51.862083306522734,1
-0.0970833339134316,51.9120833063227,1
-0.0970833339134316,51.962083306122665,1
-0.0970833339134316,52.01208330592263,1
-0.0970833339134316,52.062083305722595,1
-0.0970833339134316,52.11208330552256,1
-0.0970833339134316,52.162083305322525,1
-0.0970833339134316,52.21208330512249,1
-0.0970833339134316,52.262083304922456,1
-0.0970833339134316,52.31208330472242,1
-0.0970833339134316,52.362083304522386,1
-0.0970833339134316,52.46208330412232,1
-0.0970833339134316,52.51208330392228,1
-0.0970833339134316,52.56208330372225,1
-0.0970833339134316,52.61208330352221,1
-0.0970833339134316,52.66208330332218,1
-0.0970833339134316,52.71208330312214,1
-0.0970833339134316,52.76208330292211,1
-0.0970833339134316,52.81208330272207,0
-0.0970833339134316,52.86208330252204,1
-0.0970833339134316,52.912083302322,1
-0.0970833339134316,52.96208330212197,1
-0.0970833339134316,53.01208330192193,0
-0.0970833339134316,53.0620833017219,1
-0.0970833339134316,53.112083301521864,1
-0.0970833339134316,53.16208330132183,0
-0.0970833339134316,53.212083301121794,1
-0.0970833339134316,53.26208330092176,0
-0.0970833339134316,53.36208330052169,1
-0.0970833339134316,53.412083300321655,0
-0.0970833339134316,53.46208330012162,1
-0.0970833339134316,53.512083299921585,1
-0.0970833339134316,53.56208329972155,1
-0.0970833339134316,53.612083299521515,0
-0.0970833339134316,53.66208329932148,1
-0.0970833339134316,53.712083299121446,1
-0.0970833339134316,53.76208329892141,0
-0.0970833339134316,53.812083298721376,0
-0.0970833339134316,54.11208329752117,0
-0.04708333411344512,50.7620833109235,1
-0.04708333411344512,50.812083310723466,1
-0.04708333411344512,50.86208331052343,1
-0.04708333411344512,50.912083310323396,1
-0.04708333411344512,50.96208331012336,1
-0.04708333411344512,51.01208330992333,1
-0.04708333411344512,51.06208330972329,1
-0.04708333411344512,51.11208330952326,1
-0.04708333411344512,51.16208330932322,1
-0.04708333411344512,51.21208330912319,1
-0.04708333411344512,51.26208330892315,1
-0.04708333411344512,51.31208330872312,1
-0.04708333411344512,51.36208330852308,1
-0.04708333411344512,51.41208330832305,1
-0.04708333411344512,51.46208330812301,1
-0.04708333411344512,51.51208330792298,1
-0.04708333411344512,51.56208330772294,1
-0.04708333411344512,51.61208330752291,1
-0.04708333411344512,51.662083307322874,1
-0.04708333411344512,51.71208330712284,1
-0.04708333411344512,51.762083306922804,1
-0.04708333411344512,51.81208330672277,1
-0.04708333411344512,51.862083306522734,1
-0.04708333411344512,51.9120833063227,1
-0.04708333411344512,51.962083306122665,1
-0.04708333411344512,52.01208330592263,1
-0.04708333411344512,52.062083305722595,1
-0.04708333411344512,52.11208330552256,1
-0.04708333411344512,52.162083305322525,1
-0.04708333411344512,52.21208330512249,1
-0.04708333411344512,52.262083304922456,1
-0.04708333411344512,52.31208330472242,1
-0.04708333411344512,52.362083304522386,1
-0.04708333411344512,52.46208330412232,1
-0.04708333411344512,52.51208330392228,1
-0.04708333411344512,52.61208330352221,0
-0.04708333411344512,52.66208330332218,1
-0.04708333411344512,52.71208330312214,1
-0.04708333411344512,52.76208330292211,1
-0.04708333411344512,52.81208330272207,1
-0.04708333411344512,52.86208330252204,1
-0.04708333411344512,52.912083302322,1
-0.04708333411344512,52.96208330212197,1
-0.04708333411344512,53.01208330192193,0
-0.04708333411344512,53.0620833017219,1
-0.04708333411344512,53.112083301521864,1
-0.04708333411344512,53.16208330132183,0
-0.04708333411344512,53.212083301121794,1
-0.04708333411344512,53.312083300721724,1
-0.04708333411344512,53.36208330052169,1
-0.04708333411344512,53.412083300321655,1
-0.04708333411344512,53.46208330012162,1
-0.04708333411344512,53.512083299921585,1
-0.04708333411344512,53.56208329972155,1
-0.04708333411344512,53.612083299521515,0
-0.04708333411344512,53.66208329932148,1
-0.04708333411344512,53.712083299121446,1
-0.04708333411344512,53.76208329892141,0
0.0029166656865413643,50.7620833109235,1
0.0029166656865413643,50.812083310723466,1
0.0029166656865413643,50.86208331052343,1
0.0029166656865413643,50.912083310323396,1
0.0029166656865413643,50.96208331012336,1
0.0029166656865413643,51.01208330992333,1
0.0029166656865413643,51.06208330972329,1
0.0029166656865413643,51.11208330952326,1
0.0029166656865413643,51.16208330932322,1
0.0029166656865413643,51.21208330912319,1
0.0029166656865413643,51.26208330892315,1
0.0029166656865413643,51.31208330872312,1
0.0029166656865413643,51.36208330852308,1
0.0029166656865413643,51.41208330832305,1
0.0029166656865413643,51.46208330812301,1
0.0029166656865413643,51.51208330792298,1
0.0029166656865413643,51.56208330772294,1
0.0029166656865413643,51.61208330752291,1
0.0029166656865413643,51.662083307322874,1
0.0029166656865413643,51.71208330712284,1
0.0029166656865413643,51.762083306922804,1
0.0029166656865413643,51.81208330672277,0
0.0029166656865413643,51.862083306522734,1
0.0029166656865413643,51.9120833063227,1
0.0029166656865413643,51.962083306122665,1
0.0029166656865413643,52.01208330592263,1
0.0029166656865413643,52.062083305722595,1
0.0029166656865413643,52.11208330552256,1
0.0029166656865413643,52.162083305322525,1
0.0029166656865413643,52.21208330512249,1
0.0029166656865413643,52.262083304922456,1
0.0029166656865413643,52.31208330472242,1
0.0029166656865413643,52.362083304522386,1
0.0029166656865413643,52.41208330432235,1
0.0029166656865413643,52.46208330412232,1
0.0029166656865413643,52.51208330392228,0
0.0029166656865413643,52.56208330372225,0
0.0029166656865413643,52.61208330352221,1
0.0029166656865413643,52.66208330332218,1
0.0029166656865413643,52.71208330312214,0
0.0029166656865413643,52.76208330292211,1
0.0029166656865413643,52.81208330272207,1
0.0029166656865413643,52.86208330252204,1
0.0029166656865413643,52.912083302322,1
0.0029166656865413643,52.96208330212197,1
0.0029166656865413643,53.01208330192193,1
0.0029166656865413643,53.0620833017219,1
0.0029166656865413643,53.112083301521864,1
0.0029166656865413643,53.16208330132183,1
0.0029166656865413643,53.212083301121794,0
0.0029166656865413643,53.312083300721724,1
0.0029166656865413643,53.36208330052169,1
0.0029166656865413643,53.412083300321655,1
0.0029166656865413643,53.46208330012162,1
0.0029166656865413643,53.512083299921585,1
0.0029166656865413643,53.66208329932148,1
0.0029166656865413643,53.712083299121446,1
0.05291666548652785,50.7620833109235,1
0.05291666548652785,50.812083310723466,0
0.05291666548652785,50.86208331052343,1
0.05291666548652785,50.912083310323396,1
0.05291666548652785,50.96208331012336,1
0.05291666548652785,51.01208330992333,1
0.05291666548652785,51.06208330972329,1
0.05291666548652785,51.11208330952326,1
0.05291666548652785,51.16208330932322,1
0.05291666548652785,51.21208330912319,1
0.05291666548652785,51.26208330892315,1
0.05291666548652785,51.31208330872312,1
0.05291666548652785,51.36208330852308,1
0.05291666548652785,51.41208330832305,1
0.05291666548652785,51.46208330812301,1
0.05291666548652785,51.51208330792298,1
0.05291666548652785,51.56208330772294,1
0.05291666548652785,51.61208330752291,1
0.05291666548652785,51.662083307322874,1
0.05291666548652785,51.71208330712284,1
0.05291666548652785,51.762083306922804,1
0.05291666548652785,51.81208330672277,1
0.05291666548652785,51.862083306522734,1
0.05291666548652785,51.9120833063227,1
0.05291666548652785,51.962083306122665,0
0.05291666548652785,52.01208330592263,1
0.05291666548652785,52.062083305722595,1
0.05291666548652785,52.11208330552256,1
0.05291666548652785,52.162083305322525,1
0.05291666548652785,52.21208330512249,1
0.05291666548652785,52.262083304922456,1
0.05291666548652785,52.31208330472242,1
0.05291666548652785,52.362083304522386,0
0.05291666548652785,52.41208330432235,1
